round,client_id,steps,mean_loss,token_weighted_mean_loss,min_loss,max_loss,final_loss,final_moving_avg_loss,perplexity,supervised_tokens,mean_step_time,train_time
41,1,60,0.9229542678687721,0.8654481696946205,0.013761336915194988,3.031320810317993,1.0890370607376099,0.9401296316180379,2.3760707302822226,1156,0.6644713005671898,39.88995606824756
42,0,60,0.8106536604153614,1.0130793474346433,0.030055789276957512,2.6869120597839355,1.2606793642044067,0.8634962358822426,2.754068705248004,1778,0.658747320001324,39.545374017208815
42,1,60,0.8918813291937113,0.8830135079409113,0.032144635915756226,4.503743648529053,1.0274615287780762,0.9449286739372958,2.418175929799289,1510,0.6640707675988475,39.868101853877306
43,0,60,0.9428965074320634,0.8779534232328217,0.09382891654968262,3.175795793533325,2.5282974243164062,0.8923074245949586,2.405970660645772,1427,0.6598312947278221,39.6141188852489
43,1,60,0.992193318468829,1.536509972098903,0.05638692155480385,3.274393320083618,1.1219210624694824,0.9476793927916636,4.648339095817915,1458,0.6640824465701978,39.86819329857826
44,0,60,0.927938883130749,1.0954688802113135,0.07906537503004074,3.5097274780273438,2.217784881591797,0.9103584160904089,2.990584580636862,1500,0.6613118630523483,39.700766921043396
44,1,60,0.9748972672969103,1.436378785476196,0.08213692903518677,3.1995859146118164,1.7388824224472046,0.9355683590564877,4.205439412032784,1664,0.6644241785630584,39.88827160000801
45,0,60,1.0713503684227665,1.0367892565074304,0.0397028811275959,3.8834571838378906,3.8834571838378906,0.9389749772970876,2.8201476916592783,1205,0.6618450700615843,39.73671228066087
45,1,60,0.8858164143438141,0.9980402548270528,0.019353818148374557,3.2123963832855225,0.9273512363433838,0.9335485194344073,2.712959905276928,1133,0.6659019538511832,39.98016403615475
46,0,60,0.809763556284209,0.90684504751173,0.06094227358698845,2.999210834503174,1.8834766149520874,0.9125205951370299,2.4764969649658553,1308,0.6593965566406648,39.583409890532494
46,1,60,0.8716773921934267,1.1448718826098925,0.017797140404582024,3.9569430351257324,0.7080692648887634,0.9232931442993383,3.1420387812429804,1142,0.6644973816350103,39.892789367586374
47,0,60,0.9428091472868497,1.29406972266067,0.004080766346305609,3.7925984859466553,1.297301173210144,0.9389516925113276,3.6476011146458034,2361,0.6600835664197803,39.625213515013456
47,1,60,0.7546948128690322,0.7444612396399627,0.08840598165988922,3.7974846363067627,0.32051241397857666,0.8958558410344024,2.1053068734906413,712,0.6619746580099066,39.73852613940835
48,0,60,0.9314074223240216,1.2204306238046156,0.05581222474575043,2.924290657043457,0.5903355479240417,0.9366538754897192,3.3886466513899496,1498,0.6582574528331558,39.51516651362181
48,1,60,0.8789755535001557,1.285831423329119,0.03462947532534599,3.23561692237854,1.2829631567001343,0.8732122880406678,3.61767452617669,873,0.6621818435067932,39.75101622194052
49,0,60,0.9287678061674038,1.4398519282996904,0.03526818007230759,4.1034674644470215,0.7330430746078491,0.9368196600970502,4.220070897658017,1434,0.6614127509295941,39.708977837115526
49,1,60,0.9323585484176874,1.3397755869291486,0.059996142983436584,3.7932324409484863,1.3229050636291504,0.8647045442648232,3.8181865582442454,1574,0.6627826341117422,39.78805394470692
50,0,60,0.9223559501270453,1.1043983936094028,0.092450350522995,2.4992873668670654,0.30167752504348755,0.9070207764379059,3.0174086303362686,1243,0.6611145889386535,39.69157533347607
50,1,60,0.916406435581545,0.922984247632591,0.015194535255432129,3.1233181953430176,0.3437044620513916,0.8708225485123694,2.516789918501398,1147,0.6546010382473468,39.29783445224166
51,0,60,1.061046082774798,1.337017706629321,0.08993643522262573,3.2947404384613037,2.945540189743042,0.9572772817360238,3.807670963794633,1810,0.6601022281373541,39.63063743337989
51,1,60,0.9309875819211205,1.202906154641645,0.022183377295732498,3.29638409614563,1.8220105171203613,0.8826845864579081,3.3297797299475853,1796,0.6643182034293811,39.88181880488992
